rebalance_date,A2A.MI,A5G.IR,AAF.L,AAK.ST,AAL.L,AALB.AS,ABBN.SW,ABDN.L,ABF.L,ABI.BR,ABN.AS,ABVX.PA,AC.PA,ACA.PA,ACKB.BR,ACLN.SW,ACP.WA,ACS.MC,AD.AS,ADDT-B.ST,ADEN.SW,ADM.L,ADP.PA,ADS.DE,ADYEN.AS,AED.BR,AENA.MC,AG1.DE,AGN.AS,AGS.BR,AI.PA,AIR.PA,AIXA.DE,AKE.PA,AKRBP.OL,AKZA.AS,ALC.SW,ALE.WA,ALFA.ST,ALK-B.CO,ALLFG.AS,ALLN.SW,ALO.PA,ALSYDB.CO,ALV.DE,AM.PA,AMBU-B.CO,AMS.MC,AMUN.PA,ANA.MC,ANDR.VI,ANTO.L,ARCAD.AS,ARGX.BR,ASM.AS,ASML.AS,ASRNL.AS,ASSA-B.ST,ATCO-A.ST,AUTO.L,AVOL.SW,AXFO.ST,AYV.PA,AZA.ST,AZM.MI,AZN.L,BAB.L,BAER.SW,BAKKA.OL,BALD-B.ST,BAMI.MI,BARC.L,BARN.SW,BAS.DE,BATS.L,BAVA.CO,BAYN.DE,BBOX.L,BBVA.MC,BBY.L,BC.MI,BC8.DE,BCP.LS,BCVN.SW,BEAN.SW,BEI.DE,BEIJ-B.ST,BESI.AS,BEZ.L,BFT.WA,BG.VI,BGEO.L,BGN.MI,BIM.PA,BIRG.IR,BKG.L,BKT.MC,BKW.SW,BLND.L,BME.L,BMED.MI,BMPS.MI,BMW.DE,BN.PA,BNP.PA,BNR.DE,BNZL.L,BOL.PA,BOL.ST,BPE.MI,BPT.L,BRBY.L,BTRW.L,BUCN.SW,BVI.PA,BWY.L,BYG.L,BZU.MI,CA.PA,CABK.MC,CAMX.ST,CAP.PA,CARL-B.CO,CAST.ST,CBK.DE,CCH.L,CDI.PA,CDR.WA,CFR.SW,CLNX.MC,CMBN.SW,CNA.L,COLO-B.CO,CON.DE,COV.PA,CPG.L,CPR.MI,CRDA.L,CS.PA,CTEC.L,CWK.L,DANSKE.CO,DB1.DE,DBK.DE,DCC.L,DEMANT.CO,DG.PA,DGE.L,DHER.DE,DHL.DE,DIE.BR,DIM.PA,DKSH.SW,DLG.MI,DLN.L,DNB.OL,DNP.WA,DPLM.L,DRX.L,DSV.CO,DSY.PA,DTE.DE,DTG.DE,EBP.WA,EBS.VI,EDEN.PA,EDP.LS,EDPR.LS,EL.PA,ELE.MC,ELI.BR,ELIS.PA,ELISA.HE,EMG.L,EMSN.SW,EN.PA,ENEL.MI,ENG.MC,ENGI.PA,ENI.MI,ENR.DE,ENT.L,ENX.PA,EOAN.DE,EPI-A.ST,EQNR.OL,EQT.ST,ERF.PA,ERIC-B.ST,ESSITY-B.ST,EVD.DE,EVK.DE,EVO.ST,EXO.AS,EXPN.L,EZJ.L,FBK.MI,FER.MC,FGR.PA,FHZN.SW,FLS.CO,FME.DE,FNTN.DE,FORTUM.HE,FPE3.DE,FR.PA,FRA.DE,FRE.DE,FRES.L,FRO.OL,FTK.DE,G.MI,G1A.DE,G24.DE,GALE.SW,GALP.LS,GAW.L,GBF.DE,GBLB.BR,GEBN.SW,GET.PA,GETI-B.ST,GF.SW,GFC.PA,GIVN.SW,GJF.OL,GL9.IR,GLE.PA,GLEN.L,GMAB.CO,GRF.MC,GSK.L,GTT.PA,HAG.DE,HBAN.SW,HEI.DE,HEIA.AS,HEIO.AS,HEN3.DE,HER.MI,HEXA-B.ST,HIAB.HE,HIK.L,HLMA.L,HLN.L,HM-B.ST,HNR1.DE,HO.PA,HOC.L,HOLM-B.ST,HOLN.SW,HOT.DE,HSBA.L,HSX.L,HUBN.SW,HUH1V.HE,HWDN.L,IAG.L,IBE.MC,ICG.L,IDR.MC,IFX.DE,IG.MI,IGG.L,IHG.L,III.L,IMB.L,IMCD.AS,IMI.L,INCH.L,INDT.ST,INDU-C.ST,INF.L,ING.WA,INGA.AS,INPST.AS,INVE-B.ST,INVP.L,INW.MI,IP.MI,IPN.PA,ISP.MI,ISS.CO,ITRK.L,ITV.L,ITX.MC,IVG.MI,JMAT.L,JMT.LS,JYSK.CO,KBC.BR,KBCA.BR,KBX.DE,KCR.HE,KEMIRA.HE,KER.PA,KESKOB.HE,KGF.L,KGH.WA,KGX.DE,KNEBV.HE,KNIN.SW,KOG.OL,KPN.AS,KRX.IR,KRZ.IR,LAGR-B.ST,LAND.L,LATO-B.ST,LDO.MI,LEG.DE,LGEN.L,LHA.DE,LI.PA,LIFCO-B.ST,LIGHT.AS,LISP.SW,LLOY.L,LMP.L,LOGN.SW,LONN.SW,LOOMIS.ST,LOTB.BR,LPP.WA,LR.PA,LSEG.L,LUND-B.ST,MAERSK-B.CO,MAP.MC,MBG.DE,MBK.WA,MC.PA,METSO.HE,MF.PA,MKS.L,ML.PA,MNDI.L,MNG.L,MOBN.SW,MONC.MI,MOWI.OL,MRK.DE,MRL.MC,MRO.L,MT.AS,MTO.L,MTX.DE,MUV2.DE,MYCR.ST,NDA-FI.HE,NDA.DE,NDX1.DE,NEM.DE,NESN.SW,NESTE.HE,NEX.PA,NEXI.MI,NHY.OL,NIBE-B.ST,NKT.CO,NN.AS,NOD.OL,NOKIA.HE,NOVN.SW,NOVO-B.CO,NSIS-B.CO,NTGY.MC,NWG.L,NXT.L,OMV.VI,OR.PA,ORA.PA,ORK.OL,ORNBV.HE,ORSTED.CO,P911.DE,PAF.L,PAH3.DE,PEO.WA,PGHN.SW,PHIA.AS,PHP.L,PIRC.MI,PKN.WA,PKO.WA,PLUS.L,PNDORA.CO,PNN.L,PRU.L,PRX.AS,PRY.MI,PSN.L,PSON.L,PSPN.SW,PST.MI,PUB.PA,PUM.DE,PZU.WA,QIA.DE,QLT.L,RAA.DE,RACE.MI,RAND.AS,RBI.VI,RBREW.CO,REC.MI,RED.MC,REL.L,REP.MC,REY.MI,RHM.DE,RI.PA,RILBA.CO,RIO.L,RKT.L,RMS.PA,RMV.L,RNO.PA,ROCK-B.CO,ROP.SW,ROR.L,RS1.L,RTO.L,RUI.PA,RWE.DE,RXL.PA,RYA.IR,SAAB-B.ST,SAB.MC,SAF.PA,SAGA-B.ST,SALM.OL,SAMPO.HE,SAN.MC,SAN.PA,SAND.ST,SAP.DE,SAVE.ST,SB1NO.OL,SBMO.AS,SBRY.L,SCA-B.ST,SCHP.SW,SCMN.SW,SCR.PA,SCYR.MC,SDF.DE,SDLF.L,SDR.L,SEB-A.ST,SECT-B.ST,SECU-B.ST,SFSN.SW,SFZN.SW,SGE.L,SGO.PA,SGRO.L,SGSN.SW,SHB-A.ST,SHC.L,SHELL.AS,SHL.DE,SIE.DE,SIGN.SW,SIKA.SW,SKA-B.ST,SKF-B.ST,SLHN.SW,SMIN.L,SOBI.ST,SOF.BR,SOON.SW,SOP.PA,SPIE.PA,SPM.MI,SPSN.SW,SPX.L,SQN.SW,SREN.SW,SRG.MI,SRP.L,SRT3.DE,SSAB-B.ST,SSE.L,STAN.L,STB.OL,STERV.HE,STJ.L,STLAM.MI,STMMI.MI,STMN.SW,SU.PA,SUBC.OL,SUN.SW,SVT.L,SW.PA,SWEC-B.ST,SWED-A.ST,SY1.DE,TBCG.L,TCAP.L,TE.PA,TEF.MC,TEG.DE,TEL.OL,TEL2-B.ST,TELIA.ST,TEN.MI,TEP.PA,THULE.ST,TIT.MI,TKA.DE,TLX.DE,TOM.OL,TPE.WA,TPRO.MI,TREL-B.ST,TRN.MI,TRYG.CO,TSCO.L,TTE.PA,TUB.BR,TUI1.DE,UBSG.SW,UCB.BR,UCG.MI,UHR.SW,ULVR.L,UMG.AS,UMI.BR,UNI.MC,UNI.MI,UPM.HE,UTG.L,VACN.SW,VALMT.HE,VAR.OL,VATN.SW,VEND.OL,VER.VI,VID.MC,VIE.PA,VIS.MC,VK.PA,VNA.DE,VOD.L,VOE.VI,VOLV-B.ST,VOW3.DE,VPK.AS,VWS.CO,VZN.SW,WALL-B.ST,WDP.BR,WEIR.L,WIE.VI,WIHL.ST,WISE.L,WKL.AS,WPP.L,WRT1V.HE,WTB.L,YAR.OL,ZAL.DE,ZEAL.CO,ZEG.L,ZURN.SW,AV.L,BA.L,BP.L,JD.L,NG.L,QQ.L,RR.L,SN.L,TW.L,UU.L
2015-12-31,0.69023055570514,-0.3670885620177936,,0.5787357481910338,-0.6527035587745386,0.3297954821653084,-0.03027278401606437,-0.13810138714850195,0.1491446668954306,0.2878660584302488,,,0.10592967997983749,0.11853559601779917,0.285993513929661,,0.11821956926657107,0.08810450385449675,0.33636033764506257,0.27533275535854274,0.030596901243728603,0.1529632366499658,0.07374344432957058,0.6938526138815033,,0.21387676688333257,,,-0.020090854792065183,0.503919062820178,0.07759884633673031,0.5039239667762365,-0.06803392271186859,0.2029428675137852,0.7836089837735365,0.09658402041873648,,,0.17846535749459802,0.17945249655517093,,-0.03910753660513755,0.053218645086278604,0.28049123307901214,0.257136937355805,0.02438071524544627,0.4981946445323955,0.17267414125139613,,0.3900528714457068,0.09226967815413945,-0.2742439153100189,-0.08085714274005029,0.11704542166438081,0.0907658183795399,-0.007202483505307611,,0.3112922314581734,0.09010485292035764,,-0.1595091648591569,0.42855455410591325,,0.5366837490917293,0.35315387863548353,-0.028113151547066395,0.03626956856153263,0.09938478674540452,0.5027546485956338,0.5895008238859667,0.49222232492067297,0.007764401045668112,0.07078919384771298,0.10700420803452215,0.08598983081150369,0.5497630162784555,0.06350967793205564,0.19305331298668937,0.0581379039315606,0.27229417373890796,-0.11279982508263453,0.3059969838879122,-0.257267075022109,0.18577883941290518,-0.00833919219754331,0.2748423121601904,0.7097661187586475,0.18888698216216948,0.4150802824073905,0.3766942670714224,,-0.050184300888483246,0.3253060568443391,0.27097382235180745,0.15511569484354193,0.40571222752861447,0.0911582208341315,0.34999429464765286,0.07665388755627256,0.04538593259886459,0.579893400076239,-0.22608431827881392,0.16482924240594277,0.23853323487432987,0.23941741044380005,0.15527671959244227,0.06814969572861229,0.1258861295270346,0.2190691962198903,0.5224192249624722,,-0.2564912351409847,0.43188178988976667,-0.038448780196105425,0.10930525167530836,0.4728968904316835,0.34906899727700313,0.6862421629371016,0.12870026733680429,-0.12494644156204304,,0.49427383768023536,0.2825055542555639,-0.01379311199142963,-0.07608687229127364,0.4116161175626072,0.21403036577376056,0.3682330015911177,-0.1290637762408101,,0.1721726669024488,-0.1935135658901611,0.08253768380388293,0.25930190814375487,0.13325295176035934,0.08098635819381705,0.5448790735485602,0.07824429226516094,0.3859260809703928,,0.2855973730468724,0.20224616152083552,0.3320444425093314,0.003693598752393834,0.7254627876199811,0.4220860981028003,0.3033226947523673,0.042704616056554956,,0.0005634458145054033,0.18898848369234456,1.1194116141132238,-0.15221982947422852,0.7217674805363439,0.2267868380707887,0.14209224234559414,,-0.007971401442259718,-0.32738738399871126,0.3820052029176184,0.53445647562208,0.2856722179963669,,-0.29858517713527233,0.43471684812876044,-0.14774564835038262,0.006241982735565976,0.23172371298711658,0.3144885593541651,0.24614428465761962,0.17966028477969376,,0.569457215517015,0.02942712854637697,0.012510608434600057,0.20404791440801873,0.21712540510628986,0.13152273063653785,-0.06232643152664685,0.17510840233382718,,-0.21439763807304135,0.8369075080236221,-0.2706837961663314,,0.10621369075019227,,0.600694463841662,-0.11544444754252248,,0.42476328296884835,0.22007546154451818,,,0.1537985306491274,0.004478551960738653,0.6428883266043424,0.3385905913459013,0.31106818855669127,0.09978117333328407,-0.04647580797216344,0.2517354172079591,0.30185779007228186,-0.15415998693910127,0.33328738739265984,0.27840706370591395,0.1626000123759741,0.49422544302097693,-0.12683813546338119,-0.21987947234019412,0.8012895238904916,0.07513930195030682,0.06507539720199551,,,0.29678825066195413,0.20676472424015557,-0.02559367763355591,0.15875064587878196,-0.01671932864627579,0.07003281166006792,0.3503962451070295,0.04416337136986104,0.10517263315630987,-0.00567669226050127,0.19279811485035836,0.3734696831119826,0.3693950277503577,-0.6520689595415528,1.3543878559153146,0.4037660009913886,-0.030960840974805226,-0.061008457857751774,,0.15461539314103767,0.23736247672631428,0.4380850326878949,0.44690662588105057,0.16447417453499935,0.26771911456907826,0.2867676659013483,0.46155718786931055,-0.09415434438958925,0.2488462679800849,,0.007352757507619767,0.5548161897300359,0.4800293231413759,-0.41761219985848064,0.0028168733615783204,-0.18033284148234074,0.5273977416310938,-0.10488051975646961,0.22932722462040855,-0.1262037509288756,0.5778312180559704,0.27855404529713423,0.19914120638028954,0.2218539399494628,0.1486199411414515,0.2257284448804726,0.5945495516914645,,0.03302434234628393,0.006488390400129163,0.14020750652519132,0.2227739688479895,0.36015538689564486,-0.24338912202509866,0.10026331317322534,0.5177152485403829,0.20096417976295267,0.2887285063582625,-0.1685130969853723,0.2295322762704315,,0.23481795571678044,0.04829035271293036,,0.2450965444479125,0.41048953799870835,0.3753747895093995,0.40418577269398237,0.21606526313107288,0.23974191927036492,0.4455254914220035,,-0.1834963273408743,0.5442957862542739,0.05872709382719821,0.263698055442374,0.46055266015582474,,0.1156639219565021,0.22629501312815758,-0.006260786476192659,0.03995431993348375,0.07114800746878891,-0.35119384046877455,0.5062131745640064,0.1103332163968751,0.07089568568177129,0.1262861840198224,0.4552834475294414,0.8154322161421101,0.2978639145469426,0.8625131753883748,0.02917535743233768,0.428628279417125,0.7048763203923973,0.22574255280870137,0.10496946384553207,-0.07106595102663094,0.1461913544144886,0.781399375083861,,0.2175827531888599,0.0061340696108722614,0.09373624974740946,0.16237226067498978,0.3358017443227017,0.2334785085467288,0.6543957304320887,-0.11070454410350439,0.3525164199285937,0.17637569309391576,0.419625247972762,-0.01723772626129627,-0.060905431287622824,0.18497566777439345,-0.3938357245678501,0.21639904038043878,-0.17038237410431545,0.24841265892552755,0.10186870688485916,0.24543351365934596,0.4360301108099187,,0.10957309874832699,0.31311770873982825,0.1181986996976383,0.16166308616977232,0.29088706539440623,0.011202147396849105,-0.49445580829108504,0.1507298964564987,0.20590872452940245,0.20434763006961032,1.7305313935731728,0.18120518237290928,0.3552334474389882,1.0313501289598497,1.0524263984384263,0.0623586271108032,0.3541622774376336,0.38548370743682203,,-0.18031817210504464,0.4788724228511374,0.08516195272927596,0.408355490327555,-0.1723671143757548,0.12157296656550587,-0.08529215325143191,0.44852771547911185,0.2819737833196607,0.06905746047091288,-0.1728659457626731,0.13658361184260803,0.3172987811758503,0.20025786308935678,0.13821611738606743,0.4294920040369681,0.21328245849906513,,,-0.39148946119919026,-0.27541828804763946,-0.1959358064249921,0.3148458592570462,0.115638758399218,0.15072929608483165,,0.3125172206604945,-0.28970193120078014,-0.2484075566797126,0.8325418577711969,-0.05126158409188808,0.04386906005361646,,0.404817010708183,0.30598490220483354,-0.3110282958672139,0.00859484611378769,,0.035304769291756966,0.21092009892877228,-0.15701728821487038,0.26063026307910886,,0.5357632580928209,,0.4619455226109117,0.3992536950366343,0.330787013751761,0.765735703975482,0.15744750104264416,0.10333933544844176,-0.15319156760533603,0.8712287945002133,0.6957723752657272,0.12964779253655956,0.30570821417876437,-0.25012126823048875,0.20156882489867378,0.1912474765845502,0.9013794848361338,0.5723115151218248,0.46220646653731645,0.006847039809587674,-0.22790306261348503,0.12533069434605104,0.31448618634710046,0.5854069135913271,-0.4282909702507419,-0.10701797080488262,0.49327746858895316,0.4179324163620406,-0.02846795049693518,0.2661540359409631,0.34081532651745405,0.212686687400218,0.24663277565581798,-0.1172291683601302,0.11623385192779057,0.22141229919590355,0.3214612035186002,,-0.21083092403715797,0.5541865081877801,0.010902176837065847,0.6721689329382654,0.19345124972388184,-0.003493883688617805,0.5464153625457919,-0.21508623566196838,0.05683951970187251,0.09898350341291962,0.128276585441095,0.028889094973261198,0.18775969198286568,0.4347591567869378,-0.0816618381428581,0.24101136716518434,0.24545368587335203,0.21545359022341048,0.1286161257889853,0.019877679930041747,0.010610362975913779,0.17543271650321413,-0.06830362163602233,,0.06062947296969279,,0.13767879305336717,0.03290006978491644,-0.10208704455374129,0.13439397496197403,-0.057648958221866,0.701418830909978,0.17709525932658177,-0.10953957772610001,0.7250188903166312,,0.07508322034039372,0.07904438238241718,0.0195620394883953,-0.22172424503870136,0.2376787068761108,0.24412754828573657,-0.07169066579261074,1.2126972189891587,-0.3828002207911221,-0.04013892317613155,-0.38867993919076005,0.15523834206163878,0.24021349320406138,0.2727295523088802,0.276061693037593,0.11122853954872092,0.12836198574643465,-0.03862258564610166,0.03550716063755077,0.069947519746415,0.08856718329764113,0.18996280011821232,0.2775669024786416,0.09093328805067324,0.21034585542116835,,0.13194448365653133,,0.057157954952513856,0.10770527518729978,-0.0432809955130703,0.06969950194798114,-0.11471539594879077,0.08180032635538992,0.3165568622550612,0.3193342238583894,0.30199136632890444,-0.05623574694876776,0.21291013155146365,0.638979625788954,-0.48184868658287305,,0.2916950049614291,0.34229768341558175,0.03526269543139704,-0.21084924117060055,0.16621241696578326,0.31356061812267555,0.14181266232547585,0.20666433748169233,0.3157107125945533,0.09651631542758787,-0.174773876122438,0.06211421133633799,,0.24411922625645843,,0.2339341732998994,0.30992138050680285,0.3698625001136113,,-0.03145070108208037,,0.4549147718175517,,-0.12235056149656875,0.2414896949530423,0.5342237792405506,0.26417219711141016,-0.5005095304216514,0.2900296684010888,-0.028795028276883072,0.009478289452529376,0.0021238111178132346,-0.3018902007380295,-0.16865428216798628,0.9846874656322402,0.8948966564959768,0.05943894201898159,0.2778126366444593,-0.33256533593715876,0.42543157965360434,0.17273093664767414,,0.33673051488366124,0.10238231959791033,0.23032261550016742,-0.019246486416403474,0.054176673980247614,0.40951979036540864,0.6358695652173914,,-0.12779597946761234,0.04459240074250803,0.08127576309250562,-0.03548790029109261,1.095921021790533,-0.005266739678282062,0.41242809587297935,-0.30299999597511296,-0.011907527439433907,0.5525126783037562,0.03684829700459891
2016-01-29,0.5444716329611738,-0.6328766781101838,,0.36680444073235896,-0.7371530311001828,0.23371346543189753,-0.03722180325665425,-0.19416581968671098,0.1227496274369082,0.11615440686842371,,,-0.0952618735644476,0.015251263258166947,0.308057702579817,,0.11511971061123227,-0.13952897610439097,0.2464253223234767,0.2728837690135151,0.0014693337649649418,0.12672834222648155,0.04309859340528277,0.4637332414718749,,0.161024033700782,,,-0.1667563782211674,0.4372202447945719,-0.05516439179518595,0.2831029186572793,-0.42833405414865866,0.02878240703491186,0.5054496097296328,0.036064221259095364,,,0.03409271875223152,0.16189621610505256,,-0.05517909520045028,-0.015775709929638504,0.21461231711227868,0.17067786692654474,-0.0004934604450742563,0.5308002687140907,0.18645189562297326,,0.2878636477733447,-0.07352152206248519,-0.3191691847113788,-0.32232657470218373,0.38965960861469773,0.014232516252758787,-0.05435171831913832,,0.14276103665969386,-0.16606891750381447,,-0.11699774868687507,0.27116799231414124,,0.278180385145375,0.10069402884595813,0.02894559098453864,-0.03678467030831445,0.13503227288758257,0.7529294498783565,0.6763051963714233,0.04656856126937425,-0.12813737099585076,0.18480209550657567,-0.09502361931054593,0.03939288190563062,0.9806093709191428,-0.04860588549975675,0.18323366694877685,-0.12793827052301565,0.1698277957230454,-0.1077230541407137,0.2571440818479158,-0.27694673081377397,0.22141373959844102,0.21435820237089742,0.10886326730528828,0.4786410630489417,0.03785961840479346,0.3222694226196803,0.4568258344444194,,-0.14463995621140935,0.1930028753030859,0.1667414452077216,0.13333353157355043,0.49153161528392864,0.10871027644070685,0.39937038304253236,-0.046948605971444346,-0.0583826592322324,0.17079789532136846,-0.3038457418400713,-0.04101490732280433,0.10030095389950966,0.16961064240219725,-0.011193510253741268,-0.001388280031827116,0.05371904308137121,0.05953561058318746,0.07757575482328294,,-0.3320662228504305,0.3754091241251616,-0.0026681321595607432,-0.019172789023054637,0.5234619233165214,0.3263091881953566,0.44713958508871654,-0.023356378873487627,-0.14462488790936256,,0.32482285083619833,0.26638192672567307,-0.06817439017220095,-0.1529203364777174,0.3370094525921401,-0.006416383167866302,0.3672840061426055,-0.08427999268766828,,0.197440695019232,-0.24649242057188991,0.10826017021064982,0.11759468021347641,-0.04606659859693707,0.05217155458407707,0.34874738039059117,0.11943462759325874,0.26412090970407776,,0.42442695530804664,0.13045307533208073,0.21989156797679943,-0.13674428049262422,0.5143512726603972,0.3074626258356654,0.19504880756107346,-0.0038964536162602315,,-0.054759163116473775,0.2193057188112164,1.0122790847964191,-0.12261968805136758,0.6554744538987036,0.12195193657092585,-0.053877230862912406,,-0.03266961509193245,-0.3972517028995437,0.3589760562413995,0.2779214479343963,0.09000591320941775,,-0.13913309881371416,0.3167840516021312,-0.301289071755766,0.055554524365777125,0.2509091070675906,0.22557681802895324,0.12547268137541567,0.1659786680775357,,0.541609855798912,0.016043522358174078,0.1358471145353084,0.16849360033149807,0.046825162769799755,0.02463824204986964,-0.07948725223549558,-0.04824334852700096,,0.025030168362395244,0.6564911962646278,-0.2845525799868872,,-0.0902634239183685,,0.42662422748244766,-0.18673843169361093,,0.4101176828437145,0.09460150682880619,,,0.029633082863240512,0.003703567009333275,0.4860932758813774,0.1931275650723383,0.2941354286538662,0.2059525528823103,-0.15151175735192168,0.21630898867893422,0.23771659920349375,-0.24957129120605703,0.15712807926812133,0.1335825694649373,0.11012980144076456,0.3647081874467142,-0.1744812193310583,0.1995077615350731,1.1170212961092836,-0.0355112416996366,-0.07926405545321336,,,0.12077879381639933,0.1430276569029254,-0.11392104634449052,0.0843796826939418,0.10022631030444784,-0.06674786270252775,0.02346386389094901,0.21720488479140565,-0.0110530191642646,0.06448773376337757,0.14417083894913918,0.19333165009083353,0.2030035394707359,-0.6684261808378064,0.9275210084033614,0.2050824756727767,-0.08855064074060015,-0.21649248695300516,,0.23676611696783811,0.1424370658735572,0.25486393889045167,0.2834730076064702,0.02949900191788335,0.17448720516807192,0.0856662870403786,0.13922524012352877,-0.05631431525057107,0.2800346096989037,,-0.08184896522378926,0.3551791964567186,0.38888118562068774,-0.3796326075999642,-0.05029410903447318,-0.21879930179803364,0.3670987164730177,-0.09981705626639825,0.2397497338170056,0.14789542809355316,0.4220492185708793,0.26676076783078684,0.13934157650344314,0.14150634215610758,0.046659421166402426,-0.032556353967472695,0.3725809149214814,,0.135848158202583,0.009599235240996373,0.0198025342374315,0.1661689299419773,0.1260798126090772,-0.37651709005566625,0.08664575127184904,0.4186985194730839,0.01310254483276907,0.18886926767048617,-0.1105073606105168,0.15320868459398151,,0.05544715771908271,-0.127857598118985,,0.11494457256210255,0.4437476745141695,0.2179263293881455,0.2986545796082025,0.14144793562936742,0.21591669347154618,0.23252993863365168,,-0.18696133573343587,0.30025483880843384,0.02260792526819455,0.23198486551921094,0.4924949438330817,,-0.23622904238692632,0.09772535418323458,-0.11112583623702599,0.04410309796301659,-0.022275345444793815,-0.41496941909630325,0.41327079349491735,0.020183776041163837,0.10699080464685196,0.1505291488669036,0.21848299298894225,0.5650806727775846,0.24447006915737157,0.588792979550202,-0.06358455749215841,0.34188211748947284,0.25608538197036057,0.12053773057780814,-0.0032681911935048547,0.07530457400832669,-0.029995161068046894,0.5127877400022465,,0.2766882982468246,-0.018613046269328137,0.031806857916584,0.15442780914971266,0.5415761375694197,-0.015281590985047777,0.6901522451881161,-0.2884317796430266,0.1349013971277877,0.1521847679006425,0.2833211133079061,-0.2051993103513453,-0.17203008148441423,-0.023849609717446096,-0.24849968545129464,-0.0381876764343696,-0.3721960494980895,0.09171230340655301,-0.08412300415668861,0.07786347295727913,0.10212239282895341,,0.06179596369353124,0.0037889619735265168,0.21113943524319168,0.03611482446226355,0.1995900113577509,0.005424526926431916,-0.5430454637126162,0.1412898048553941,0.10137430702735983,0.06866233389255982,1.1854342545633436,-0.07376273349502438,-0.032169062027989304,0.870359866962997,0.8109282641189071,0.07451186535067711,0.2872049871845994,0.1631142778016328,,-0.23391273340085328,0.46825077555972117,0.04384713001374907,0.4301141020720969,-0.23111111111111116,-0.01913966520560184,-0.05194649328818113,0.44219993017519843,0.09590871976656712,-0.05234770214787032,-0.20836600902396185,0.00389467410111366,0.16483697946932097,0.014532360751116524,0.010256015052224843,0.23619927247317518,0.19071309939923964,,,-0.352739284919083,-0.3426745789733403,-0.19882628432623695,0.371798137363043,-0.0006893710974544831,0.12002637256908288,,0.2630305417402574,-0.1718182398848186,-0.25983344372630757,0.9842181724871233,0.052146441442808555,-0.04629784844643947,,0.21675591772992786,0.26348437384286094,-0.4651094764626469,-0.05362652660682743,,-0.06553537248510344,0.1391512665625918,-0.25575290360375746,0.25261840700413996,,0.37629270180608043,,0.2603483278925367,0.11516363600091761,0.3315855534263237,0.7796634634037181,0.07937328273515676,0.021467995315711086,-0.32148566359904773,0.821227866201381,0.5465032023748104,0.006913186954286221,0.17849015462435336,-0.3450205385428361,0.12904411040555885,0.09706918639071516,0.6429044483174131,0.3949075205307593,0.2941569638506467,0.16394947587074382,-0.21718503856312066,0.13484754674097643,0.3204459512895057,0.41934693920148924,-0.4709169131940728,-0.22586380241996395,0.5767513222541745,0.2695054838745843,-0.0698136026479973,0.07322396235304018,0.27578254230690424,0.4843900786263087,0.14577784054065535,-0.20969439099320053,-0.03504712977679947,-0.1464486426835887,0.2612561268323872,,-0.2174778448613538,0.22203826476468147,-0.012748037435124537,0.39523141599176825,0.21664942244638108,-0.024267326381079757,0.32156595505408037,-0.460426045224564,-0.12446915539927828,0.10752033376636283,0.011061290268387314,-0.06334961795109295,-0.06105777475172269,0.15972110989426724,0.14324072382672548,0.30605533100087023,0.27669029023521374,0.05083603895417199,0.039138338762789715,0.07103445739222747,-0.06813663976036333,0.16119626210459193,-0.22731464498529652,,-0.04898935834875484,,0.1645556414229552,-0.11001370506526864,-0.2867466328168179,0.2676546028767244,-0.1770892641701498,0.49972144013846465,0.1434880846254123,0.05560245882742265,0.541327846115192,,-0.15462764122796258,0.010426598866895898,0.006696105817058262,0.018672786753798354,0.2591434637672143,0.23436781975324372,-0.3983746571153205,1.2883265769204804,-0.519230732303885,-0.045953493226757236,-0.34995814994297647,0.4092741687786525,0.03328054829985283,0.15258203866282538,0.06337446302188887,-0.14356065786561223,0.4505349518795838,-0.18365427438002313,-0.13689244136774403,-0.08712550436639321,0.07034560746948748,0.043111205053666835,0.242674014715343,-0.019176995960724308,0.1416600492678013,,0.14847972085009986,,-0.14911826054381394,0.014866041072178593,-0.06240234422868973,-0.012355999822445507,-0.1505907495171942,-0.14155390820407665,0.1984298665206321,0.2772185092696664,0.17676510008916746,-0.20052299610307955,0.08745396634696201,0.5001953767101261,-0.400760662550694,,0.07188576134269731,0.3088606067771218,-0.09391889178420898,-0.3775070312589971,-0.07141464262714203,0.2793931421965612,0.11380222496766579,0.2939367628255354,0.2936921759984734,-0.04657450266258667,-0.13529579167598926,0.04613426859573089,,0.0613307530620808,,0.08245106557089099,0.09549474298290983,0.32102983366849513,,-0.2397884876490498,,0.6043763985839985,,-0.2279130087081499,0.09499847417676444,0.40826991534276136,0.14283650593436437,-0.5702753156245348,0.12326103804739685,-0.05778882703657773,-0.12070777303932168,-0.11457265917117176,-0.3464536208498298,-0.16338052983677964,0.710465268728879,0.7938098461244825,-0.03050767465468507,0.21514030497593462,-0.4612494008393737,0.3296036823697226,0.03866026093508035,,0.2163413416946467,0.07622852210331676,0.05206522761677168,-0.10275156181578404,0.010176922273442468,0.6106195093573594,0.7514450867052023,,-0.12911732333317094,-0.03496573425017657,-0.03213324088410674,-0.20383162491292717,1.0636899057257851,0.06683941555299189,0.443308196716798,-0.36856559112843856,0.023826214552008063,0.48797251978392064,-0.014712016462040567
